id_student,code_module,code_presentation,precision,recall,f1
491926,DDD,2013J,0.35,0.11864406779661017,0.17721518987341772
491966,BBB,2013J,0.25,0.3333333333333333,0.28571428571428575
492024,FFF,2014J,0.75,0.39473684210526316,0.5172413793103448
492088,FFF,2014B,0.8,0.26229508196721313,0.39506172839506176
492095,DDD,2014B,0.2,0.08695652173913043,0.12121212121212122
492153,BBB,2013J,0.2,0.23529411764705882,0.2162162162162162
492182,BBB,2013B,0.0,0.0,0.0
492240,BBB,2013B,0.05,0.08333333333333333,0.0625
492247,BBB,2013J,0.15,0.42857142857142855,0.2222222222222222
492286,BBB,2013J,0.2,0.3333333333333333,0.25
492357,CCC,2014J,0.05,0.07692307692307693,0.060606060606060615
492371,DDD,2013B,0.05,0.034482758620689655,0.04081632653061224
492403,EEE,2014B,0.35,0.7777777777777778,0.48275862068965514
492480,DDD,2014J,0.0,0.0,0.0
492496,DDD,2014J,0.25,0.11627906976744186,0.15873015873015872
492537,DDD,2014B,0.05,0.09090909090909091,0.06451612903225806
492557,FFF,2013J,0.15,0.375,0.21428571428571425
492592,BBB,2014J,0.25,0.25,0.25
492613,DDD,2013B,0.3,0.15384615384615385,0.2033898305084746
492635,DDD,2013J,0.15,0.10344827586206896,0.12244897959183673
492676,BBB,2014J,0.1,0.2857142857142857,0.14814814814814817
492726,BBB,2013J,0.2,0.4444444444444444,0.2758620689655173
492740,DDD,2013J,0.2,0.11428571428571428,0.14545454545454545
492851,FFF,2013J,0.1,0.10526315789473684,0.10256410256410256
492900,CCC,2014B,0.0,0.0,0.0
492909,GGG,2014B,0.25,0.5555555555555556,0.3448275862068966
492928,BBB,2014B,0.15,1.0,0.2608695652173913
492946,BBB,2013B,0.1,0.5,0.16666666666666669
492979,BBB,2014J,0.0,0.0,0.0
493186,BBB,2013B,0.1,0.2,0.13333333333333333
493207,DDD,2014J,0.1,0.14285714285714285,0.11764705882352941
493404,DDD,2013J,0.15,0.09090909090909091,0.11320754716981132
493416,CCC,2014J,0.05,0.06666666666666667,0.05714285714285715
493443,BBB,2014J,0.3,0.42857142857142855,0.3529411764705882
493453,BBB,2013J,0.15,0.3333333333333333,0.20689655172413793
493460,BBB,2014J,0.55,0.4583333333333333,0.5
493465,BBB,2013J,0.35,0.3181818181818182,0.3333333333333333
493515,BBB,2013B,0.2,0.26666666666666666,0.2285714285714286
493539,FFF,2013J,0.4,0.1111111111111111,0.1739130434782609
493559,BBB,2014B,0.2,0.4444444444444444,0.2758620689655173
493760,FFF,2014B,0.55,0.3793103448275862,0.4489795918367347
493763,GGG,2013J,0.6,0.6666666666666666,0.631578947368421
493773,BBB,2013B,0.1,0.5,0.16666666666666669
493793,FFF,2014J,0.1,0.08695652173913043,0.09302325581395349
493876,DDD,2014J,0.0,0.0,0.0
493876,EEE,2013J,0.15,0.3333333333333333,0.20689655172413793
493912,BBB,2013B,0.15,0.17647058823529413,0.16216216216216214
493958,BBB,2013B,0.2,0.5,0.28571428571428575
493988,EEE,2013J,0.45,0.8181818181818182,0.5806451612903226
494046,FFF,2014J,0.15,0.16666666666666666,0.15789473684210525
494095,BBB,2013B,0.0,0.0,0.0
494165,FFF,2013B,0.2,0.19047619047619047,0.1951219512195122
494184,FFF,2014J,0.5,0.3333333333333333,0.4
494211,CCC,2014J,0.05,0.3333333333333333,0.08695652173913045
494211,EEE,2013J,0.25,0.8333333333333334,0.3846153846153846
494212,GGG,2013J,0.35,0.6363636363636364,0.45161290322580644
494214,BBB,2013J,0.2,0.18181818181818182,0.1904761904761905
494270,EEE,2014J,0.45,0.8181818181818182,0.5806451612903226
494278,BBB,2013B,0.25,0.2777777777777778,0.2631578947368421
494340,FFF,2013B,0.05,0.03571428571428571,0.041666666666666664
494341,DDD,2013B,0.3,0.14634146341463414,0.19672131147540983
494427,EEE,2014B,0.05,0.3333333333333333,0.08695652173913045
494433,FFF,2014B,0.45,0.45,0.45
494443,FFF,2013B,0.25,0.1388888888888889,0.17857142857142858
494471,BBB,2013J,0.2,0.5,0.28571428571428575
494495,FFF,2013J,0.5,0.2702702702702703,0.3508771929824562
494622,FFF,2013B,0.75,0.3488372093023256,0.4761904761904763
494637,DDD,2013B,0.15,0.09090909090909091,0.11320754716981132
494667,DDD,2013J,0.15,0.06666666666666667,0.09230769230769231
494722,DDD,2013J,0.0,0.0,0.0
494786,BBB,2013B,0.1,0.2,0.13333333333333333
494789,BBB,2013J,0.2,0.2222222222222222,0.2105263157894737
494818,FFF,2014B,0.25,0.3125,0.2777777777777778
494896,BBB,2014B,0.35,0.23333333333333334,0.28
494919,CCC,2014B,0.0,0.0,0.0
494919,DDD,2013B,0.1,0.10526315789473684,0.10256410256410256
494960,BBB,2013J,0.05,0.06666666666666667,0.05714285714285715
495035,BBB,2013J,0.15,0.375,0.21428571428571425
495239,BBB,2014J,0.05,0.125,0.07142857142857144
495276,GGG,2013J,0.4,0.47058823529411764,0.4324324324324324
495284,AAA,2013J,0.15,0.25,0.18749999999999997
495320,CCC,2014B,0.05,0.03225806451612903,0.0392156862745098
495429,EEE,2014J,0.3,0.5,0.37499999999999994
495438,CCC,2014J,0.05,0.1,0.06666666666666667
495449,BBB,2013J,0.2,0.36363636363636365,0.25806451612903225
495489,BBB,2014J,0.0,0.0,0.0
495493,DDD,2014J,0.05,0.05,0.05000000000000001
495509,BBB,2013J,0.1,0.3333333333333333,0.15384615384615383
495615,DDD,2014J,0.1,0.1,0.10000000000000002
495621,FFF,2013B,0.2,0.4,0.26666666666666666
495625,BBB,2013J,0.2,0.26666666666666666,0.2285714285714286
495734,DDD,2013B,0.15,0.12,0.1333333333333333
495856,BBB,2013B,0.3,0.375,0.33333333333333326
495879,BBB,2013J,0.15,0.16666666666666666,0.15789473684210525
495881,DDD,2014J,0.35,0.19444444444444445,0.25
495887,EEE,2013J,0.05,1.0,0.09523809523809523
495903,DDD,2014J,0.0,0.0,0.0
495913,BBB,2013J,0.1,0.18181818181818182,0.12903225806451613
495948,FFF,2013J,0.15,0.6,0.24
495976,GGG,2014B,0.35,0.30434782608695654,0.3255813953488372
496041,BBB,2013B,0.1,0.5,0.16666666666666669
496070,BBB,2013B,0.25,0.2631578947368421,0.25641025641025644
496108,EEE,2014B,0.15,0.5,0.23076923076923075
496154,DDD,2014J,0.15,0.3333333333333333,0.20689655172413793
496220,BBB,2013B,0.2,0.23529411764705882,0.2162162162162162
496334,BBB,2013J,0.15,0.75,0.24999999999999997
496355,CCC,2014J,0.2,0.5,0.28571428571428575
496381,BBB,2014J,0.0,0.0,0.0
496442,BBB,2013J,0.1,0.2857142857142857,0.14814814814814817
496470,FFF,2013B,0.45,0.3,0.36000000000000004
496491,FFF,2013B,0.3,0.16216216216216217,0.2105263157894737
496564,DDD,2013B,0.05,0.06666666666666667,0.05714285714285715
496590,FFF,2014B,0.1,0.6666666666666666,0.1739130434782609
496601,DDD,2013B,0.05,0.03125,0.038461538461538464
496671,FFF,2013B,0.7,0.3783783783783784,0.4912280701754387
496764,BBB,2013J,0.3,0.16666666666666666,0.21428571428571427
496801,FFF,2013J,0.2,0.4444444444444444,0.2758620689655173
496845,CCC,2014J,0.25,0.12195121951219512,0.16393442622950818
496916,DDD,2014J,0.15,0.14285714285714285,0.14634146341463414
496978,GGG,2014B,0.15,0.3333333333333333,0.20689655172413793
497074,BBB,2014J,0.1,0.1111111111111111,0.10526315789473685
497074,GGG,2013J,0.4,0.4444444444444444,0.4210526315789474
497080,CCC,2014B,0.0,0.0,0.0
497084,BBB,2014J,0.35,0.4375,0.38888888888888884
497088,BBB,2013B,0.1,0.5,0.16666666666666669
497102,FFF,2013B,0.0,0.0,0.0
497130,BBB,2013J,0.25,0.11904761904761904,0.16129032258064516
497180,FFF,2013B,0.15,0.23076923076923078,0.18181818181818185
497190,GGG,2013J,0.2,0.4,0.26666666666666666
497211,FFF,2013B,0.25,0.23809523809523808,0.24390243902439024
497226,FFF,2013B,0.2,0.25,0.22222222222222224
497278,GGG,2013J,0.15,0.17647058823529413,0.16216216216216214
497280,BBB,2013B,0.05,0.25,0.08333333333333334
497410,FFF,2013B,0.6,0.32432432432432434,0.4210526315789474
497415,FFF,2014J,0.6,0.375,0.4615384615384615
497468,BBB,2013B,0.15,0.75,0.24999999999999997
497580,EEE,2014B,0.3,0.8571428571428571,0.4444444444444444
497590,DDD,2013J,0.2,0.21052631578947367,0.20512820512820512
497632,BBB,2013J,0.1,0.06666666666666667,0.08
497793,BBB,2013B,0.1,0.18181818181818182,0.12903225806451613
497897,FFF,2013B,0.0,0.0,0.0
497994,DDD,2013J,0.05,0.2,0.08000000000000002
498006,FFF,2014B,0.45,0.23076923076923078,0.3050847457627119
498031,FFF,2013J,0.0,0.0,0.0
498065,BBB,2013B,0.2,0.5,0.28571428571428575
498131,BBB,2013B,0.1,0.13333333333333333,0.1142857142857143
498138,CCC,2014B,0.0,0.0,0.0
498175,BBB,2013B,0.1,0.3333333333333333,0.15384615384615383
498236,CCC,2014J,0.15,0.16666666666666666,0.15789473684210525
498266,FFF,2014B,0.3,0.1935483870967742,0.23529411764705882
498269,FFF,2013B,0.2,0.0851063829787234,0.11940298507462686
498296,BBB,2013B,0.15,0.15,0.15
498320,DDD,2013B,0.25,0.22727272727272727,0.23809523809523808
498363,DDD,2013B,0.1,0.2222222222222222,0.13793103448275865
498363,DDD,2014B,0.2,0.16,0.17777777777777778
498442,FFF,2014J,0.7,0.35,0.4666666666666667
498459,CCC,2014J,0.1,0.06896551724137931,0.08163265306122448
498527,DDD,2013B,0.0,0.0,0.0
498543,BBB,2013J,0.15,0.5,0.23076923076923075
498554,FFF,2013B,0.35,0.08974358974358974,0.14285714285714285
498578,FFF,2013B,0.15,0.11538461538461539,0.13043478260869565
498635,BBB,2013J,0.15,0.1875,0.16666666666666663
498741,CCC,2014B,0.1,0.2857142857142857,0.14814814814814817
498755,BBB,2013J,0.1,0.5,0.16666666666666669
498793,DDD,2014B,0.05,0.25,0.08333333333333334
498821,DDD,2013J,0.1,0.07692307692307693,0.08695652173913043
498828,CCC,2014J,0.05,0.08333333333333333,0.0625
498828,FFF,2014B,0.05,0.038461538461538464,0.043478260869565216
498835,DDD,2013B,0.2,0.2,0.20000000000000004
498841,BBB,2013J,0.1,0.2857142857142857,0.14814814814814817
498841,BBB,2014J,0.2,0.19047619047619047,0.1951219512195122
498857,AAA,2013J,0.3,0.5,0.37499999999999994
498967,BBB,2013B,0.1,0.25,0.14285714285714288
498980,DDD,2014B,0.05,0.3333333333333333,0.08695652173913045
499006,GGG,2013J,0.05,0.08333333333333333,0.0625
499027,BBB,2013B,0.1,0.1,0.10000000000000002
499056,DDD,2013B,0.05,0.02631578947368421,0.034482758620689655
499118,BBB,2013B,0.15,0.375,0.21428571428571425
499187,GGG,2014J,0.6,0.5,0.5454545454545454
499246,DDD,2013B,0.15,0.21428571428571427,0.1764705882352941
499354,FFF,2013B,0.3,0.2727272727272727,0.28571428571428564
499372,FFF,2013B,0.15,0.375,0.21428571428571425
499380,BBB,2013B,0.1,0.18181818181818182,0.12903225806451613
499386,FFF,2013J,0.3,0.15789473684210525,0.20689655172413793
499387,BBB,2013B,0.1,0.14285714285714285,0.11764705882352941
499400,EEE,2013J,0.45,0.75,0.5625000000000001
499404,FFF,2014J,0.35,0.18421052631578946,0.24137931034482757
499420,CCC,2014J,0.1,0.13333333333333333,0.1142857142857143
499446,GGG,2013J,0.25,0.2777777777777778,0.2631578947368421
499483,BBB,2013B,0.2,0.8,0.32000000000000006
499511,BBB,2013B,0.05,0.14285714285714285,0.07407407407407408
499557,DDD,2013B,0.2,0.16666666666666666,0.1818181818181818
499564,FFF,2013J,0.35,0.1346153846153846,0.19444444444444445
499703,CCC,2014J,0.4,0.34782608695652173,0.37209302325581395
499790,BBB,2014J,0.25,0.5,0.3333333333333333
499813,CCC,2014J,0.5,0.37037037037037035,0.425531914893617
499813,FFF,2014B,0.8,0.14814814814814814,0.25
499819,BBB,2014J,0.35,0.3888888888888889,0.36842105263157887
499848,CCC,2014J,0.05,0.14285714285714285,0.07407407407407408
499881,EEE,2013J,0.15,0.6,0.24
499891,BBB,2013B,0.05,0.14285714285714285,0.07407407407407408
499993,FFF,2013B,0.25,0.11363636363636363,0.15625
500006,CCC,2014B,0.0,0.0,0.0
500006,DDD,2013B,0.15,0.375,0.21428571428571425
500016,BBB,2013J,0.1,0.09523809523809523,0.0975609756097561
500068,FFF,2014J,0.4,0.36363636363636365,0.380952380952381
500112,GGG,2013J,0.25,0.4166666666666667,0.3125
500113,AAA,2014J,0.05,0.09090909090909091,0.06451612903225806
500135,BBB,2013J,0.1,0.6666666666666666,0.1739130434782609
500136,DDD,2013B,0.15,0.12,0.1333333333333333
500189,CCC,2014J,0.1,0.15384615384615385,0.12121212121212123
500189,EEE,2013J,0.35,0.875,0.4999999999999999
500230,FFF,2013B,0.1,0.03076923076923077,0.04705882352941177
500283,DDD,2013J,0.1,0.2,0.13333333333333333
500459,DDD,2013B,0.15,0.11538461538461539,0.13043478260869565
500502,BBB,2014J,0.25,0.29411764705882354,0.27027027027027023
500507,BBB,2013B,0.05,0.5,0.09090909090909091
500552,BBB,2013J,0.4,0.36363636363636365,0.380952380952381
500581,DDD,2013J,0.25,0.11363636363636363,0.15625
500585,BBB,2013B,0.05,1.0,0.09523809523809523
500597,CCC,2014B,0.25,0.29411764705882354,0.27027027027027023
500618,FFF,2014J,0.6,0.3157894736842105,0.41379310344827586
500652,FFF,2013B,0.2,0.2222222222222222,0.2105263157894737
500668,BBB,2013J,0.05,0.16666666666666666,0.07692307692307691
500707,DDD,2013J,0.05,0.5,0.09090909090909091
500720,GGG,2013J,0.35,0.28,0.3111111111111111
500766,DDD,2013B,0.15,0.1,0.12
500772,FFF,2013J,0.2,0.25,0.22222222222222224
500779,EEE,2013J,0.45,0.6923076923076923,0.5454545454545455
500791,BBB,2013B,0.4,0.47058823529411764,0.4324324324324324
500815,BBB,2013B,0.0,0.0,0.0
500819,BBB,2013B,0.0,0.0,0.0
500836,BBB,2013B,0.05,0.3333333333333333,0.08695652173913045
500958,BBB,2013B,0.05,0.3333333333333333,0.08695652173913045
501095,BBB,2014B,0.1,0.2222222222222222,0.13793103448275865
501146,CCC,2014J,0.4,0.36363636363636365,0.380952380952381
501158,DDD,2013B,0.1,0.06896551724137931,0.08163265306122448
501203,DDD,2013J,0.0,0.0,0.0
501208,BBB,2013J,0.2,0.2222222222222222,0.2105263157894737
501336,FFF,2013J,0.65,0.35135135135135137,0.456140350877193
501421,FFF,2014B,0.1,0.18181818181818182,0.12903225806451613
501425,FFF,2013J,0.25,0.1111111111111111,0.15384615384615383
501432,BBB,2013B,0.1,0.11764705882352941,0.1081081081081081
501444,FFF,2014J,0.2,0.13793103448275862,0.16326530612244897
501487,DDD,2014B,0.1,0.08,0.08888888888888889
501488,DDD,2013J,0.0,0.0,0.0
501493,FFF,2013B,0.05,1.0,0.09523809523809523
501550,BBB,2013B,0.15,0.23076923076923078,0.18181818181818185
501617,CCC,2014J,0.25,0.21739130434782608,0.23255813953488372
501637,BBB,2013J,0.15,0.16666666666666666,0.15789473684210525
501652,CCC,2014B,0.0,0.0,0.0
501755,GGG,2014B,0.3,0.4,0.34285714285714286
501867,CCC,2014J,0.05,0.5,0.09090909090909091
501867,DDD,2013J,0.0,0.0,0.0
501871,FFF,2013J,0.15,0.13636363636363635,0.14285714285714282
501879,BBB,2013B,0.1,0.125,0.11111111111111112
501888,GGG,2014J,0.1,0.15384615384615385,0.12121212121212123
501921,EEE,2013J,0.45,0.5625,0.5
501955,BBB,2013B,0.3,0.5454545454545454,0.3870967741935483
501960,DDD,2013B,0.2,0.11428571428571428,0.14545454545454545
502004,DDD,2014B,0.35,0.12962962962962962,0.18918918918918917
502004,EEE,2014J,0.5,0.7142857142857143,0.588235294117647
502011,FFF,2014J,0.1,0.05714285714285714,0.07272727272727272
502057,DDD,2014B,0.2,0.09302325581395349,0.12698412698412698
502136,DDD,2013B,0.15,0.08571428571428572,0.10909090909090909
502161,DDD,2014B,0.3,0.3,0.3
502182,GGG,2014B,0.4,0.5,0.4444444444444445
502207,DDD,2014B,0.15,0.0967741935483871,0.11764705882352941
502249,FFF,2013J,0.15,0.125,0.13636363636363635
502356,CCC,2014J,0.15,0.13043478260869565,0.13953488372093023
502361,FFF,2013J,0.45,0.21428571428571427,0.29032258064516125
502393,EEE,2013J,0.5,0.7692307692307693,0.6060606060606061
502441,BBB,2013B,0.05,0.5,0.09090909090909091
502465,CCC,2014B,0.4,0.32,0.35555555555555557
502466,DDD,2013J,0.1,0.4,0.16000000000000003
502470,DDD,2014J,0.15,0.10344827586206896,0.12244897959183673
502477,DDD,2013J,0.3,0.16666666666666666,0.21428571428571427
502501,FFF,2014B,0.7,0.208955223880597,0.3218390804597701
502512,FFF,2013B,0.0,0.0,0.0
502517,FFF,2013J,0.9,0.42857142857142855,0.5806451612903225
502531,FFF,2013J,0.1,1.0,0.18181818181818182
502548,EEE,2014J,0.15,0.23076923076923078,0.18181818181818185
502554,CCC,2014B,0.25,0.15625,0.19230769230769232
502554,DDD,2013B,0.35,0.12727272727272726,0.18666666666666665
502604,BBB,2013B,0.05,0.09090909090909091,0.06451612903225806
502638,DDD,2013J,0.15,0.13636363636363635,0.14285714285714282
502694,BBB,2013B,0.15,0.2,0.17142857142857143
502696,FFF,2013J,0.05,1.0,0.09523809523809523
502697,DDD,2013B,0.05,0.047619047619047616,0.04878048780487805
502709,GGG,2014B,0.2,0.3333333333333333,0.25
502717,BBB,2013B,0.5,0.17857142857142858,0.2631578947368421
502763,GGG,2014B,0.6,0.5714285714285714,0.5853658536585366
502766,CCC,2014J,0.2,0.3076923076923077,0.24242424242424246
502767,BBB,2014J,0.3,0.20689655172413793,0.24489795918367346
502868,CCC,2014B,0.25,0.23809523809523808,0.24390243902439024
502900,FFF,2013B,0.3,0.5,0.37499999999999994
502929,CCC,2014B,0.1,0.14285714285714285,0.11764705882352941
502929,EEE,2014B,0.1,0.4,0.16000000000000003
502993,FFF,2014B,0.25,0.2631578947368421,0.25641025641025644
503023,DDD,2013J,0.25,0.11363636363636363,0.15625
503086,DDD,2013B,0.45,0.1836734693877551,0.2608695652173913
503120,DDD,2013B,0.2,0.1,0.13333333333333333
503154,FFF,2014B,0.3,0.1935483870967742,0.23529411764705882
503170,DDD,2013B,0.0,0.0,0.0
503183,FFF,2014B,0.3,0.2727272727272727,0.28571428571428564
503322,BBB,2013J,0.15,0.13636363636363635,0.14285714285714282
503352,FFF,2013J,0.3,0.18181818181818182,0.22641509433962265
503368,DDD,2013B,0.3,0.09523809523809523,0.14457831325301204
503390,BBB,2013B,0.2,0.4444444444444444,0.2758620689655173
503457,CCC,2014J,0.35,0.21875,0.2692307692307692
503469,CCC,2014B,0.0,0.0,0.0
503477,FFF,2013J,0.35,0.2692307692307692,0.3043478260869565
503491,BBB,2013B,0.1,0.25,0.14285714285714288
503497,DDD,2013B,0.2,0.13333333333333333,0.16
503509,BBB,2013B,0.1,0.1111111111111111,0.10526315789473685
503516,BBB,2013J,0.25,0.5,0.3333333333333333
503544,FFF,2013B,0.4,0.11267605633802817,0.17582417582417584
503610,CCC,2014J,0.0,0.0,0.0
503663,GGG,2013J,0.3,0.6666666666666666,0.41379310344827586
503668,FFF,2013B,0.6,0.3,0.4
503710,CCC,2014J,0.35,0.25,0.2916666666666667
503764,FFF,2013J,0.1,0.11764705882352941,0.1081081081081081
503779,CCC,2014J,0.45,0.28125,0.34615384615384615
503783,DDD,2013J,0.05,0.08333333333333333,0.0625
503804,BBB,2013J,0.2,0.26666666666666666,0.2285714285714286
503838,DDD,2013J,0.05,0.05555555555555555,0.052631578947368425
503872,EEE,2014B,0.05,0.2,0.08000000000000002
503878,BBB,2013B,0.15,1.0,0.2608695652173913
503889,AAA,2014J,0.55,0.55,0.55
503926,DDD,2013B,0.05,0.0625,0.05555555555555556
504013,BBB,2013J,0.1,0.5,0.16666666666666669
504022,BBB,2013J,0.15,0.5,0.23076923076923075
504028,BBB,2013B,0.15,0.42857142857142855,0.2222222222222222
504062,EEE,2014B,0.35,0.6363636363636364,0.45161290322580644
504064,DDD,2014J,0.3,0.16666666666666666,0.21428571428571427
504076,FFF,2013J,0.55,0.22916666666666666,0.32352941176470584
504102,BBB,2013B,0.15,0.75,0.24999999999999997
504105,FFF,2013J,0.1,0.05555555555555555,0.07142857142857142
504157,FFF,2013B,0.25,0.13157894736842105,0.1724137931034483
504162,FFF,2013B,0.2,0.2222222222222222,0.2105263157894737
504231,FFF,2013B,0.25,0.3125,0.2777777777777778
504234,DDD,2013J,0.05,0.03333333333333333,0.04
504243,FFF,2013B,0.45,0.3,0.36000000000000004
504251,DDD,2014J,0.25,0.19230769230769232,0.2173913043478261
504321,FFF,2013J,0.55,0.3055555555555556,0.39285714285714285
504352,BBB,2014B,0.1,0.125,0.11111111111111112
504363,CCC,2014J,0.2,0.19047619047619047,0.1951219512195122
504404,EEE,2013J,0.35,0.7777777777777778,0.48275862068965514
504429,DDD,2013J,0.35,0.1320754716981132,0.19178082191780824
504466,BBB,2013J,0.2,0.15384615384615385,0.17391304347826086
504492,EEE,2013J,0.45,0.75,0.5625000000000001
504533,FFF,2013B,0.15,0.12,0.1333333333333333
504589,DDD,2014J,0.15,0.12,0.1333333333333333
504597,BBB,2014J,0.45,0.5,0.4736842105263158
504635,BBB,2013J,0.15,0.23076923076923078,0.18181818181818185
504652,EEE,2014B,0.4,0.5,0.4444444444444445
504728,EEE,2014B,0.25,0.38461538461538464,0.30303030303030304
504737,FFF,2013B,0.5,0.3333333333333333,0.4
504819,DDD,2013B,0.2,0.08695652173913043,0.12121212121212122
504936,BBB,2013B,0.15,0.16666666666666666,0.15789473684210525
505017,FFF,2014B,0.5,0.43478260869565216,0.46511627906976744
505047,FFF,2013J,0.3,0.3333333333333333,0.3157894736842105
505108,CCC,2014J,0.25,0.2631578947368421,0.25641025641025644
505131,FFF,2014B,0.1,1.0,0.18181818181818182
505151,BBB,2014B,0.05,1.0,0.09523809523809523
505199,FFF,2013B,0.4,0.2857142857142857,0.3333333333333333
505216,GGG,2014J,0.2,0.23529411764705882,0.2162162162162162
505311,DDD,2013B,0.0,0.0,0.0
505315,FFF,2013B,0.15,0.375,0.21428571428571425
505376,BBB,2013B,0.0,0.0,0.0
505410,FFF,2013J,0.2,0.11764705882352941,0.14814814814814817
505413,BBB,2013J,0.4,0.36363636363636365,0.380952380952381
505488,FFF,2013B,0.25,0.45454545454545453,0.3225806451612903
505508,FFF,2013B,0.1,0.03333333333333333,0.05
505561,DDD,2014B,0.0,0.0,0.0
505579,DDD,2013B,0.1,0.058823529411764705,0.07407407407407408
505606,BBB,2013B,0.2,0.19047619047619047,0.1951219512195122
505700,CCC,2014J,0.05,0.3333333333333333,0.08695652173913045
505700,EEE,2013J,0.35,0.3684210526315789,0.358974358974359
505722,CCC,2014J,0.05,0.1,0.06666666666666667
505722,EEE,2013J,0.4,0.7272727272727273,0.5161290322580645
505727,EEE,2013J,0.3,0.5454545454545454,0.3870967741935483
505754,GGG,2013J,0.05,1.0,0.09523809523809523
505762,GGG,2014J,0.25,0.2777777777777778,0.2631578947368421
505767,CCC,2014B,0.0,0.0,0.0
505767,EEE,2014B,0.2,0.5714285714285714,0.29629629629629634
505773,FFF,2014J,0.5,0.13513513513513514,0.21276595744680854
505815,DDD,2014B,0.05,0.1111111111111111,0.06896551724137932
505854,DDD,2014B,0.0,0.0,0.0
505855,EEE,2014B,0.35,0.7777777777777778,0.48275862068965514
505856,DDD,2013J,0.25,0.12195121951219512,0.16393442622950818
505871,BBB,2014J,0.0,0.0,0.0
505878,BBB,2014J,0.15,0.75,0.24999999999999997
505899,BBB,2014B,0.25,0.23809523809523808,0.24390243902439024
505930,CCC,2014J,0.0,0.0,0.0
505959,BBB,2013B,0.05,1.0,0.09523809523809523
505961,BBB,2013B,0.1,0.2222222222222222,0.13793103448275865
506020,BBB,2014J,0.0,0.0,0.0
506038,FFF,2014B,0.3,0.20689655172413793,0.24489795918367346
506144,CCC,2014J,0.3,0.23076923076923078,0.2608695652173913
506185,BBB,2013J,0.15,0.42857142857142855,0.2222222222222222
506205,GGG,2014J,0.15,0.3,0.2
506206,CCC,2014B,0.25,0.2777777777777778,0.2631578947368421
506219,BBB,2014J,0.3,0.2727272727272727,0.28571428571428564
506233,BBB,2013B,0.0,0.0,0.0
506309,FFF,2013J,0.2,0.23529411764705882,0.2162162162162162
506321,FFF,2013B,0.25,0.19230769230769232,0.2173913043478261
506360,BBB,2013B,0.05,0.25,0.08333333333333334
506412,FFF,2013B,0.4,0.42105263157894735,0.41025641025641024
506504,EEE,2013J,0.35,0.5833333333333334,0.4375
506533,GGG,2014B,0.3,0.375,0.33333333333333326
506543,CCC,2014J,0.25,0.15151515151515152,0.18867924528301888
506550,FFF,2013J,0.1,0.10526315789473684,0.10256410256410256
506582,DDD,2013J,0.3,0.11538461538461539,0.16666666666666669
506622,BBB,2014B,0.25,0.4166666666666667,0.3125
506650,BBB,2013B,0.2,0.8,0.32000000000000006
506650,BBB,2014B,0.0,0.0,0.0
506679,GGG,2013J,0.25,0.4166666666666667,0.3125
506705,CCC,2014J,0.15,0.1875,0.16666666666666663
506705,FFF,2014J,0.55,0.2682926829268293,0.36065573770491804
506753,BBB,2013B,0.05,0.1,0.06666666666666667
506767,DDD,2013B,0.1,0.16666666666666666,0.125
506785,DDD,2013B,0.05,0.14285714285714285,0.07407407407407408
506804,BBB,2013J,0.25,0.14285714285714285,0.18181818181818182
506829,DDD,2013J,0.25,0.125,0.16666666666666666
506930,FFF,2013B,0.15,0.75,0.24999999999999997
507010,FFF,2013J,0.2,0.2,0.20000000000000004
507014,BBB,2014J,0.05,0.1,0.06666666666666667
507016,BBB,2013J,0.15,0.23076923076923078,0.18181818181818185
507034,CCC,2014B,0.1,0.06666666666666667,0.08
507034,FFF,2013B,0.35,0.1891891891891892,0.24561403508771934
507113,DDD,2013J,0.25,0.125,0.16666666666666666
507149,BBB,2014J,0.2,0.14814814814814814,0.1702127659574468
507279,BBB,2013J,0.1,1.0,0.18181818181818182
507285,DDD,2013J,0.1,0.125,0.11111111111111112
507334,GGG,2014B,0.35,0.5833333333333334,0.4375
507344,CCC,2014J,0.15,0.42857142857142855,0.2222222222222222
507344,DDD,2013J,0.2,0.15384615384615385,0.17391304347826086
507359,BBB,2013B,0.05,0.5,0.09090909090909091
507375,EEE,2013J,0.25,0.8333333333333334,0.3846153846153846
507478,DDD,2014J,0.05,0.3333333333333333,0.08695652173913045
507523,CCC,2014B,0.0,0.0,0.0
507743,FFF,2014J,0.2,0.09302325581395349,0.12698412698412698
507783,BBB,2014J,0.55,0.39285714285714285,0.45833333333333337
507817,BBB,2013B,0.1,0.25,0.14285714285714288
507844,EEE,2013J,0.4,0.5333333333333333,0.4571428571428572
507935,FFF,2014J,0.05,0.023255813953488372,0.031746031746031744
507941,FFF,2013J,0.25,0.22727272727272727,0.23809523809523808
508025,DDD,2013J,0.05,0.07142857142857142,0.058823529411764705
508028,BBB,2013J,0.2,0.25,0.22222222222222224
508068,FFF,2013B,0.65,0.26,0.37142857142857144
508079,BBB,2013J,0.15,0.15,0.15
508100,BBB,2014B,0.15,0.21428571428571427,0.1764705882352941
508210,FFF,2013J,0.35,0.2413793103448276,0.2857142857142857
508244,EEE,2013J,0.3,0.46153846153846156,0.3636363636363637
508246,DDD,2013J,0.1,0.13333333333333333,0.1142857142857143
508274,FFF,2013J,0.25,0.12195121951219512,0.16393442622950818
508295,FFF,2013J,0.1,0.2222222222222222,0.13793103448275865
508326,FFF,2013J,0.35,0.28,0.3111111111111111
508388,FFF,2013J,0.45,0.3,0.36000000000000004
508400,BBB,2014B,0.0,0.0,0.0
