id_student,code_module,code_presentation,precision,recall,f1
287548,AAA,2013J,0.2,0.4444444444444444,0.2758620689655173
287679,BBB,2013J,0.2,0.3076923076923077,0.24242424242424246
287783,DDD,2013J,0.1,0.06451612903225806,0.0784313725490196
288086,BBB,2014J,0.3,0.2727272727272727,0.28571428571428564
288282,EEE,2013J,0.2,0.5,0.28571428571428575
288967,BBB,2014B,0.05,0.125,0.07142857142857144
289009,CCC,2014B,0.15,0.1875,0.16666666666666663
289009,DDD,2013J,0.25,0.23809523809523808,0.24390243902439024
289108,BBB,2014B,0.3,0.2608695652173913,0.27906976744186046
289221,FFF,2013J,0.25,0.07936507936507936,0.12048192771084337
289247,FFF,2014J,0.15,0.14285714285714285,0.14634146341463414
289304,FFF,2013J,0.35,0.125,0.18421052631578946
289397,EEE,2014B,0.15,0.75,0.24999999999999997
289449,AAA,2014J,0.4,0.6666666666666666,0.5
290043,DDD,2013B,0.2,0.23529411764705882,0.2162162162162162
290089,BBB,2013J,0.0,0.0,0.0
290164,AAA,2014J,0.55,0.7333333333333333,0.6285714285714286
290184,BBB,2014J,0.1,0.2222222222222222,0.13793103448275865
290201,AAA,2013J,0.2,0.5,0.28571428571428575
290382,EEE,2013J,0.3,0.5,0.37499999999999994
290521,FFF,2013J,0.3,0.18181818181818182,0.22641509433962265
290550,BBB,2013B,0.15,0.23076923076923078,0.18181818181818185
290658,GGG,2013J,0.15,0.2727272727272727,0.19354838709677416
290757,AAA,2013J,0.1,0.2,0.13333333333333333
290854,GGG,2014J,0.25,0.38461538461538464,0.30303030303030304
290914,BBB,2014B,0.2,0.19047619047619047,0.1951219512195122
291037,BBB,2013B,0.1,0.2222222222222222,0.13793103448275865
291133,DDD,2013B,0.05,0.02127659574468085,0.029850746268656716
291194,BBB,2013B,0.2,0.21052631578947367,0.20512820512820512
291237,FFF,2013J,0.4,0.2222222222222222,0.2857142857142857
291334,AAA,2013J,0.4,0.6153846153846154,0.4848484848484849
291516,FFF,2013J,0.0,0.0,0.0
291544,BBB,2013J,0.1,0.10526315789473684,0.10256410256410256
291674,CCC,2014J,0.05,0.06666666666666667,0.05714285714285715
291674,EEE,2014B,0.35,0.7777777777777778,0.48275862068965514
291745,FFF,2013J,0.2,0.05263157894736842,0.08333333333333333
291805,CCC,2014B,0.25,0.15151515151515152,0.18867924528301888
291844,BBB,2014B,0.1,0.10526315789473684,0.10256410256410256
291960,FFF,2013B,0.35,0.18421052631578946,0.24137931034482757
292136,GGG,2013J,0.25,0.2631578947368421,0.25641025641025644
292525,AAA,2014J,0.2,0.2857142857142857,0.23529411764705882
292537,BBB,2013J,0.2,0.26666666666666666,0.2285714285714286
292694,DDD,2013J,0.25,0.3125,0.2777777777777778
292775,AAA,2014J,0.4,0.6666666666666666,0.5
293162,CCC,2014J,0.3,0.16216216216216217,0.2105263157894737
293387,BBB,2014J,0.4,0.42105263157894735,0.41025641025641024
293454,FFF,2014B,0.1,0.3333333333333333,0.15384615384615383
293686,CCC,2014J,0.65,0.24528301886792453,0.35616438356164376
293686,EEE,2014B,0.3,0.6666666666666666,0.41379310344827586
293699,AAA,2013J,0.15,0.16666666666666666,0.15789473684210525
293712,BBB,2013J,0.05,0.07142857142857142,0.058823529411764705
293754,BBB,2013J,0.15,0.16666666666666666,0.15789473684210525
293760,BBB,2013J,0.05,0.25,0.08333333333333334
293824,AAA,2014J,0.3,0.46153846153846156,0.3636363636363637
293853,DDD,2013J,0.1,0.16666666666666666,0.125
293992,BBB,2014B,0.05,0.14285714285714285,0.07407407407407408
294112,CCC,2014J,0.05,0.3333333333333333,0.08695652173913045
294112,FFF,2014J,0.05,1.0,0.09523809523809523
294134,BBB,2014J,0.1,0.13333333333333333,0.1142857142857143
294219,FFF,2014J,0.0,0.0,0.0
294364,DDD,2013J,0.2,0.2222222222222222,0.2105263157894737
294496,AAA,2014J,0.15,0.21428571428571427,0.1764705882352941
294513,BBB,2014B,0.0,0.0,0.0
294570,AAA,2013J,0.4,0.5,0.4444444444444445
294594,AAA,2013J,0.3,0.5,0.37499999999999994
294655,AAA,2014J,0.4,0.4444444444444444,0.4210526315789474
294929,FFF,2014J,0.0,0.0,0.0
294961,BBB,2013B,0.1,0.5,0.16666666666666669
295060,AAA,2014J,0.05,0.08333333333333333,0.0625
295075,AAA,2014J,0.6,0.5217391304347826,0.5581395348837209
295118,DDD,2014J,0.1,0.0392156862745098,0.05633802816901408
295255,FFF,2013J,0.8,0.3137254901960784,0.45070422535211263
295728,BBB,2014B,0.05,0.3333333333333333,0.08695652173913045
295741,AAA,2013J,0.2,0.5,0.28571428571428575
295741,FFF,2014B,0.2,0.21052631578947367,0.20512820512820512
295754,BBB,2013B,0.05,0.25,0.08333333333333334
296138,DDD,2014J,0.05,0.0625,0.05555555555555556
296222,EEE,2014J,0.55,0.7333333333333333,0.6285714285714286
296232,BBB,2014B,0.05,0.25,0.08333333333333334
296332,AAA,2013J,0.2,0.5714285714285714,0.29629629629629634
296411,CCC,2014B,0.15,0.15789473684210525,0.15384615384615385
296424,AAA,2014J,0.35,0.7777777777777778,0.48275862068965514
296904,FFF,2014B,0.4,0.2857142857142857,0.3333333333333333
296993,GGG,2013J,0.2,0.25,0.22222222222222224
297014,FFF,2014B,0.75,0.375,0.5
297166,CCC,2014J,0.0,0.0,0.0
297179,BBB,2014J,0.1,0.08333333333333333,0.0909090909090909
297218,FFF,2014J,0.65,0.3023255813953488,0.4126984126984127
297341,FFF,2014J,0.2,0.4,0.26666666666666666
297484,BBB,2013B,0.15,0.21428571428571427,0.1764705882352941
297685,BBB,2014J,0.25,0.3333333333333333,0.28571428571428575
297853,EEE,2013J,0.4,0.6666666666666666,0.5
297990,GGG,2013J,0.15,0.375,0.21428571428571425
298034,AAA,2014J,0.4,0.5714285714285714,0.47058823529411764
298040,CCC,2014B,0.15,0.1875,0.16666666666666663
298040,DDD,2013B,0.05,0.02857142857142857,0.03636363636363636
298148,EEE,2014J,0.1,0.4,0.16000000000000003
298186,GGG,2013J,0.15,0.2727272727272727,0.19354838709677416
298187,BBB,2014J,0.2,0.25,0.22222222222222224
298303,BBB,2014J,0.3,0.75,0.4285714285714285
298322,BBB,2013B,0.05,0.1111111111111111,0.06896551724137932
298402,DDD,2013J,0.15,0.10344827586206896,0.12244897959183673
298476,BBB,2013B,0.05,0.08333333333333333,0.0625
298497,DDD,2013B,0.05,0.05555555555555555,0.052631578947368425
298696,AAA,2013J,0.05,0.1,0.06666666666666667
298777,DDD,2014J,0.0,0.0,0.0
298838,AAA,2014J,0.45,0.391304347826087,0.4186046511627907
298961,BBB,2014J,0.15,0.23076923076923078,0.18181818181818185
299237,FFF,2013B,0.3,0.24,0.2666666666666666
299281,FFF,2013J,0.5,0.20833333333333334,0.29411764705882354
299473,DDD,2013J,0.3,0.1875,0.23076923076923075
299707,EEE,2014J,0.4,0.7272727272727273,0.5161290322580645
299886,FFF,2013J,0.15,0.06666666666666667,0.09230769230769231
299949,DDD,2014B,0.05,0.1111111111111111,0.06896551724137932
300059,CCC,2014B,0.1,0.16666666666666666,0.125
300264,FFF,2013B,0.65,0.7647058823529411,0.7027027027027027
300398,AAA,2013J,0.05,0.1111111111111111,0.06896551724137932
300508,GGG,2013J,0.55,0.5789473684210527,0.5641025641025641
300592,DDD,2014B,0.15,0.13636363636363635,0.14285714285714282
300592,EEE,2013J,0.1,0.2857142857142857,0.14814814814814817
300611,CCC,2014J,0.0,0.0,0.0
300819,BBB,2014J,0.3,0.3333333333333333,0.3157894736842105
301074,FFF,2014J,0.5,0.2857142857142857,0.36363636363636365
301232,CCC,2014B,0.15,0.15,0.15
301498,GGG,2014B,0.3,0.5,0.37499999999999994
301967,AAA,2014J,0.15,0.3333333333333333,0.20689655172413793
301987,BBB,2013J,0.0,0.0,0.0
302145,GGG,2014J,0.1,0.11764705882352941,0.1081081081081081
302476,AAA,2014J,0.3,0.5454545454545454,0.3870967741935483
302522,GGG,2014J,0.05,1.0,0.09523809523809523
302924,FFF,2013B,0.45,0.21428571428571427,0.29032258064516125
303141,DDD,2014J,0.15,0.07317073170731707,0.09836065573770492
303165,BBB,2014J,0.15,0.15,0.15
303165,GGG,2013J,0.2,0.4444444444444444,0.2758620689655173
303218,CCC,2014J,0.15,0.1111111111111111,0.12765957446808512
303288,FFF,2013B,0.0,0.0,0.0
303521,AAA,2014J,0.5,0.24390243902439024,0.32786885245901637
303582,DDD,2013J,0.25,0.21739130434782608,0.23255813953488372
303595,FFF,2013B,0.2,0.08163265306122448,0.11594202898550723
303617,BBB,2013J,0.0,0.0,0.0
303617,BBB,2014J,0.1,0.1,0.10000000000000002
303985,AAA,2014J,0.15,0.3333333333333333,0.20689655172413793
304240,FFF,2013J,0.5,0.3448275862068966,0.40816326530612246
304465,AAA,2014J,0.6,0.6,0.6
304589,FFF,2013J,0.2,0.06060606060606061,0.0930232558139535
304734,DDD,2013B,0.15,0.2727272727272727,0.19354838709677416
304893,DDD,2013B,0.0,0.0,0.0
305036,EEE,2013J,0.15,0.3333333333333333,0.20689655172413793
305064,FFF,2014J,0.35,0.3181818181818182,0.3333333333333333
305152,AAA,2013J,0.0,0.0,0.0
305373,BBB,2014B,0.0,0.0,0.0
305386,AAA,2013J,0.4,0.5333333333333333,0.4571428571428572
305535,DDD,2013J,0.05,0.14285714285714285,0.07407407407407408
305659,FFF,2014J,0.75,0.38461538461538464,0.5084745762711865
305783,EEE,2013J,0.3,0.6666666666666666,0.41379310344827586
305792,GGG,2014B,0.2,0.25,0.22222222222222224
305858,FFF,2013J,0.25,0.29411764705882354,0.27027027027027023
305876,FFF,2014B,0.15,0.10344827586206896,0.12244897959183673
305909,BBB,2014J,0.25,0.25,0.25
305918,FFF,2014B,0.35,0.5,0.4117647058823529
305935,BBB,2013J,0.1,0.5,0.16666666666666669
306107,AAA,2013J,0.15,0.25,0.18749999999999997
306150,EEE,2013J,0.4,0.7272727272727273,0.5161290322580645
306202,CCC,2014J,0.2,0.3076923076923077,0.24242424242424246
306466,AAA,2013J,0.35,0.3684210526315789,0.358974358974359
306478,BBB,2014J,0.1,0.15384615384615385,0.12121212121212123
306610,GGG,2013J,0.25,0.29411764705882354,0.27027027027027023
306646,AAA,2014J,0.05,0.25,0.08333333333333334
306886,BBB,2013B,0.0,0.0,0.0
306897,AAA,2013J,0.4,0.5714285714285714,0.47058823529411764
306944,DDD,2014B,0.0,0.0,0.0
306964,BBB,2013J,0.0,0.0,0.0
307061,AAA,2013J,0.3,0.375,0.33333333333333326
307245,FFF,2013J,0.25,0.5555555555555556,0.3448275862068966
307290,DDD,2013B,0.0,0.0,0.0
307386,BBB,2014B,0.0,0.0,0.0
307676,FFF,2013J,0.3,0.4,0.34285714285714286
307689,FFF,2013B,0.1,0.15384615384615385,0.12121212121212123
307866,AAA,2013J,0.1,0.16666666666666666,0.125
307953,EEE,2014J,0.35,0.3888888888888889,0.36842105263157887
308363,FFF,2013B,0.85,0.4358974358974359,0.5762711864406781
308767,DDD,2013B,0.0,0.0,0.0
308775,BBB,2014J,0.15,0.3,0.2
308807,GGG,2014J,0.15,0.16666666666666666,0.15789473684210525
309118,CCC,2014B,0.2,0.1111111111111111,0.14285714285714285
309142,AAA,2014J,0.35,0.3684210526315789,0.358974358974359
309175,BBB,2013B,0.1,1.0,0.18181818181818182
309580,DDD,2013B,0.35,0.14285714285714285,0.20289855072463767
309709,BBB,2013B,0.0,0.0,0.0
309734,BBB,2013B,0.15,0.16666666666666666,0.15789473684210525
309756,DDD,2014B,0.05,0.14285714285714285,0.07407407407407408
309893,FFF,2013J,0.2,0.0851063829787234,0.11940298507462686
310088,CCC,2014B,0.0,0.0,0.0
310205,FFF,2014J,0.35,0.2413793103448276,0.2857142857142857
310280,CCC,2014J,0.3,0.3333333333333333,0.3157894736842105
310412,AAA,2014J,0.25,0.38461538461538464,0.30303030303030304
310646,FFF,2013J,0.5,0.2127659574468085,0.2985074626865672
310765,CCC,2014J,0.0,0.0,0.0
310933,BBB,2013J,0.05,0.07692307692307693,0.060606060606060615
310968,EEE,2014J,0.45,0.75,0.5625000000000001
311158,GGG,2013J,0.2,0.2222222222222222,0.2105263157894737
311235,AAA,2014J,0.25,0.29411764705882354,0.27027027027027023
311599,BBB,2014B,0.1,0.10526315789473684,0.10256410256410256
311616,CCC,2014B,0.05,0.07142857142857142,0.058823529411764705
311845,EEE,2013J,0.3,0.5454545454545454,0.3870967741935483
311862,CCC,2014J,0.0,0.0,0.0
311877,DDD,2013J,0.0,0.0,0.0
311889,BBB,2014B,0.05,0.3333333333333333,0.08695652173913045
311917,AAA,2013J,0.2,0.4444444444444444,0.2758620689655173
312061,CCC,2014J,0.1,0.1111111111111111,0.10526315789473685
312231,FFF,2014J,0.3,0.18181818181818182,0.22641509433962265
312537,AAA,2013J,0.5,0.625,0.5555555555555556
312760,FFF,2013J,0.25,0.20833333333333334,0.22727272727272727
312761,DDD,2014B,0.0,0.0,0.0
312782,AAA,2013J,0.05,0.25,0.08333333333333334
312960,FFF,2014J,0.45,0.3,0.36000000000000004
313206,FFF,2013J,0.2,0.4,0.26666666666666666
313243,FFF,2014B,0.55,0.2,0.2933333333333334
313246,BBB,2014B,0.3,0.5,0.37499999999999994
313501,EEE,2013J,0.4,0.6666666666666666,0.5
313561,DDD,2014J,0.05,0.06666666666666667,0.05714285714285715
313756,FFF,2014B,0.75,0.32608695652173914,0.45454545454545453
313810,BBB,2013B,0.25,0.14705882352941177,0.18518518518518517
313925,GGG,2014J,0.3,0.2727272727272727,0.28571428571428564
313937,AAA,2014J,0.65,0.6190476190476191,0.6341463414634146
313975,FFF,2013B,0.45,0.16666666666666666,0.24324324324324323
314252,BBB,2014J,0.3,0.3157894736842105,0.3076923076923077
314507,FFF,2013B,0.2,0.23529411764705882,0.2162162162162162
314548,FFF,2013B,0.2,0.2222222222222222,0.2105263157894737
314675,BBB,2014J,0.0,0.0,0.0
314776,FFF,2013J,0.25,0.19230769230769232,0.2173913043478261
314801,BBB,2014J,0.1,0.13333333333333333,0.1142857142857143
314956,CCC,2014J,0.15,0.1875,0.16666666666666663
314956,DDD,2013J,0.05,0.1111111111111111,0.06896551724137932
315025,FFF,2014B,0.1,0.09523809523809523,0.0975609756097561
315076,AAA,2014J,0.25,0.38461538461538464,0.30303030303030304
315105,BBB,2013J,0.25,0.23809523809523808,0.24390243902439024
315186,BBB,2013B,0.15,0.25,0.18749999999999997
315625,DDD,2013J,0.15,0.21428571428571427,0.1764705882352941
315728,CCC,2014B,0.15,0.15789473684210525,0.15384615384615385
315730,DDD,2013J,0.2,0.10526315789473684,0.13793103448275862
315744,AAA,2014J,0.25,0.5,0.3333333333333333
315795,FFF,2014J,0.5,0.37037037037037035,0.425531914893617
315808,FFF,2013J,0.15,0.08571428571428572,0.10909090909090909
315850,FFF,2014B,0.35,0.30434782608695654,0.3255813953488372
315909,DDD,2013J,0.05,0.16666666666666666,0.07692307692307691
315945,FFF,2013B,0.25,0.18518518518518517,0.2127659574468085
316076,BBB,2013J,0.1,0.15384615384615385,0.12121212121212123
316082,FFF,2014J,0.25,0.3333333333333333,0.28571428571428575
316091,CCC,2014J,0.1,0.3333333333333333,0.15384615384615383
316098,FFF,2013J,0.2,0.07692307692307693,0.1111111111111111
316227,CCC,2014B,0.25,0.2631578947368421,0.25641025641025644
316289,DDD,2013B,0.15,0.1875,0.16666666666666663
316541,FFF,2013J,0.6,0.3870967741935484,0.47058823529411764
316841,BBB,2013B,0.1,0.125,0.11111111111111112
317096,DDD,2013J,0.45,0.1836734693877551,0.2608695652173913
317394,FFF,2014B,0.3,0.2727272727272727,0.28571428571428564
317399,GGG,2014J,0.15,0.6,0.24
317801,CCC,2014J,0.1,0.125,0.11111111111111112
317801,DDD,2014B,0.0,0.0,0.0
318056,BBB,2013B,0.15,0.3,0.2
318068,FFF,2014B,0.25,0.17857142857142858,0.20833333333333331
318147,FFF,2014J,0.3,0.13333333333333333,0.18461538461538463
318500,BBB,2014B,0.0,0.0,0.0
318627,FFF,2013J,0.35,0.1891891891891892,0.24561403508771934
318769,EEE,2014J,0.55,0.5789473684210527,0.5641025641025641
318794,DDD,2013J,0.2,0.2222222222222222,0.2105263157894737
318848,BBB,2013J,0.1,0.15384615384615385,0.12121212121212123
318876,BBB,2014B,0.2,0.3333333333333333,0.25
318919,DDD,2014J,0.1,0.08333333333333333,0.0909090909090909
318933,AAA,2013J,0.05,0.125,0.07142857142857144
319042,CCC,2014B,0.05,0.09090909090909091,0.06451612903225806
319042,FFF,2014B,0.55,0.3235294117647059,0.4074074074074075
319047,AAA,2013J,0.6,0.5454545454545454,0.5714285714285713
319073,FFF,2014J,0.35,0.30434782608695654,0.3255813953488372
319209,BBB,2013B,0.05,0.25,0.08333333333333334
319331,GGG,2013J,0.3,0.4,0.34285714285714286
319563,FFF,2013B,0.2,0.3076923076923077,0.24242424242424246
319578,FFF,2013J,0.2,0.15384615384615385,0.17391304347826086
319606,BBB,2014B,0.1,0.4,0.16000000000000003
319618,BBB,2013J,0.25,0.29411764705882354,0.27027027027027023
319884,FFF,2013B,0.1,0.05555555555555555,0.07142857142857142
320014,DDD,2013B,0.05,0.02857142857142857,0.03636363636363636
320051,BBB,2013J,0.2,0.5714285714285714,0.29629629629629634
320133,FFF,2014J,0.45,0.13043478260869565,0.20224719101123598
320251,FFF,2013B,0.2,0.26666666666666666,0.2285714285714286
320363,BBB,2014B,0.0,0.0,0.0
320437,FFF,2013J,0.2,0.18181818181818182,0.1904761904761905
320612,FFF,2014J,0.3,0.15789473684210525,0.20689655172413793
320757,BBB,2013J,0.05,0.06666666666666667,0.05714285714285715
320963,DDD,2013J,0.1,0.06896551724137931,0.08163265306122448
321096,FFF,2014B,0.3,0.3,0.3
321121,BBB,2014B,0.1,0.4,0.16000000000000003
321346,BBB,2014B,0.1,0.13333333333333333,0.1142857142857143
321450,BBB,2014J,0.0,0.0,0.0
321525,DDD,2013B,0.0,0.0,0.0
321810,DDD,2014B,0.05,0.1,0.06666666666666667
321942,AAA,2013J,0.45,0.5625,0.5
321952,DDD,2014J,0.05,0.07142857142857142,0.058823529411764705
322137,DDD,2014J,0.0,0.0,0.0
322509,BBB,2014B,0.05,0.07142857142857142,0.058823529411764705
322641,CCC,2014J,0.2,0.36363636363636365,0.25806451612903225
322844,CCC,2014J,0.1,0.5,0.16666666666666669
322985,FFF,2013B,0.35,0.16279069767441862,0.22222222222222227
323090,BBB,2013J,0.0,0.0,0.0
323146,DDD,2013B,0.0,0.0,0.0
323370,AAA,2014J,0.85,0.4358974358974359,0.5762711864406781
323480,FFF,2013J,0.15,0.21428571428571427,0.1764705882352941
323606,BBB,2013J,0.15,0.15,0.15
323659,DDD,2014B,0.0,0.0,0.0
323680,DDD,2014J,0.2,0.11428571428571428,0.14545454545454545
323809,FFF,2013B,0.2,0.07272727272727272,0.10666666666666667
323940,GGG,2014J,0.15,0.2727272727272727,0.19354838709677416
323984,FFF,2013J,0.35,0.2916666666666667,0.31818181818181823
324002,AAA,2013J,0.45,0.5625,0.5
324084,AAA,2013J,0.4,0.5714285714285714,0.47058823529411764
324095,GGG,2013J,0.25,0.3125,0.2777777777777778
324257,CCC,2014B,0.0,0.0,0.0
324257,EEE,2014B,0.3,0.6666666666666666,0.41379310344827586
324282,AAA,2013J,0.1,0.6666666666666666,0.1739130434782609
324332,EEE,2013J,0.4,0.8,0.5333333333333333
324338,DDD,2014J,0.0,0.0,0.0
324447,FFF,2013B,0.4,0.23529411764705882,0.29629629629629634
324672,FFF,2013J,0.4,0.20512820512820512,0.27118644067796605
324691,DDD,2013B,0.15,0.2,0.17142857142857143
324773,GGG,2014B,0.15,0.375,0.21428571428571425
324907,BBB,2014B,0.05,0.2,0.08000000000000002
324948,FFF,2014B,0.25,0.29411764705882354,0.27027027027027023
325044,DDD,2014B,0.05,0.043478260869565216,0.046511627906976744
325080,BBB,2014B,0.35,0.3684210526315789,0.358974358974359
325089,FFF,2014B,0.7,0.45161290322580644,0.5490196078431372
325308,BBB,2014B,0.05,0.058823529411764705,0.05405405405405405
325497,DDD,2013J,0.1,0.13333333333333333,0.1142857142857143
325511,BBB,2013B,0.25,0.625,0.35714285714285715
325566,DDD,2014B,0.15,0.42857142857142855,0.2222222222222222
325750,FFF,2013J,0.15,0.14285714285714285,0.14634146341463414
325879,BBB,2013B,0.0,0.0,0.0
325887,BBB,2013J,0.05,0.0625,0.05555555555555556
327003,BBB,2014B,0.05,0.07692307692307693,0.060606060606060615
327024,DDD,2013B,0.1,0.05405405405405406,0.07017543859649122
327057,CCC,2014J,0.05,0.07692307692307693,0.060606060606060615
327449,DDD,2014B,0.0,0.0,0.0
327616,FFF,2014B,0.15,0.3,0.2
327641,BBB,2014B,0.1,0.3333333333333333,0.15384615384615383
327650,FFF,2013B,0.25,0.15625,0.19230769230769232
328024,AAA,2014J,0.3,0.5454545454545454,0.3870967741935483
328123,CCC,2014J,0.0,0.0,0.0
328123,DDD,2014B,0.0,0.0,0.0
328241,DDD,2014J,0.05,0.05555555555555555,0.052631578947368425
328476,FFF,2013B,0.0,0.0,0.0
328797,FFF,2014J,0.05,0.5,0.09090909090909091
328844,EEE,2013J,0.3,0.5454545454545454,0.3870967741935483
328942,EEE,2013J,0.3,0.75,0.4285714285714285
329030,BBB,2013J,0.2,0.2857142857142857,0.23529411764705882
329192,BBB,2013J,0.1,0.18181818181818182,0.12903225806451613
329226,BBB,2013B,0.15,0.21428571428571427,0.1764705882352941
329455,EEE,2014B,0.25,0.35714285714285715,0.2941176470588235
329659,AAA,2014J,0.0,0.0,0.0
329673,CCC,2014B,0.25,0.21739130434782608,0.23255813953488372
329673,EEE,2013J,0.25,0.45454545454545453,0.3225806451612903
329800,BBB,2013B,0.2,0.19047619047619047,0.1951219512195122
329895,FFF,2014J,0.4,0.4,0.4000000000000001
330067,DDD,2013B,0.05,0.04,0.044444444444444446
330177,GGG,2013J,0.15,0.14285714285714285,0.14634146341463414
330192,FFF,2013J,0.45,0.14516129032258066,0.2195121951219512
330453,CCC,2014J,0.05,0.125,0.07142857142857144
330530,EEE,2013J,0.0,0.0,0.0
330594,AAA,2014J,0.2,0.4444444444444444,0.2758620689655173
330682,GGG,2014J,0.2,0.2222222222222222,0.2105263157894737
330862,CCC,2014B,0.1,0.2857142857142857,0.14814814814814817
330917,BBB,2014J,0.4,0.34782608695652173,0.37209302325581395
331039,FFF,2013J,0.1,0.14285714285714285,0.11764705882352941
331156,BBB,2014B,0.0,0.0,0.0
331232,DDD,2013B,0.1,0.05405405405405406,0.07017543859649122
331315,DDD,2013J,0.15,0.07692307692307693,0.1016949152542373
331318,FFF,2013B,0.2,0.056338028169014086,0.08791208791208792
331354,BBB,2013B,0.0,0.0,0.0
331358,AAA,2014J,0.7,0.2916666666666667,0.4117647058823529
331404,DDD,2013J,0.15,0.10344827586206896,0.12244897959183673
331417,FFF,2013J,0.2,0.06060606060606061,0.0930232558139535
331789,FFF,2014J,0.5,0.23809523809523808,0.3225806451612903
331844,BBB,2013B,0.15,0.13636363636363635,0.14285714285714282
331883,FFF,2013B,0.25,0.125,0.16666666666666666
332309,DDD,2013J,0.0,0.0,0.0
332436,CCC,2014J,0.45,0.2571428571428571,0.32727272727272727
332436,DDD,2013J,0.15,0.075,0.1
332715,GGG,2013J,0.4,0.4444444444444444,0.4210526315789474
332726,DDD,2013J,0.05,0.05555555555555555,0.052631578947368425
332789,AAA,2013J,0.15,0.2,0.17142857142857143
332884,AAA,2014J,0.6,0.5714285714285714,0.5853658536585366
332945,EEE,2014J,0.5,0.7692307692307693,0.6060606060606061
333059,AAA,2013J,0.45,0.4090909090909091,0.4285714285714286
333308,DDD,2014B,0.1,0.09523809523809523,0.0975609756097561
333323,AAA,2013J,0.15,0.16666666666666666,0.15789473684210525
333493,EEE,2013J,0.4,0.8,0.5333333333333333
333637,EEE,2014J,0.25,0.5,0.3333333333333333
333832,FFF,2013B,0.1,0.4,0.16000000000000003
333856,DDD,2013B,0.15,0.08571428571428572,0.10909090909090909
333976,EEE,2014J,0.25,0.7142857142857143,0.37037037037037035
333993,FFF,2014J,0.35,0.25925925925925924,0.29787234042553196
334023,BBB,2014B,0.15,0.21428571428571427,0.1764705882352941
334048,DDD,2014J,0.25,0.10869565217391304,0.15151515151515152
334134,FFF,2013B,0.3,0.24,0.2666666666666666
334154,EEE,2013J,0.4,0.7272727272727273,0.5161290322580645
334224,FFF,2013B,0.05,0.03571428571428571,0.041666666666666664
334225,CCC,2014J,0.05,0.07692307692307693,0.060606060606060615
334255,DDD,2013J,0.1,0.07407407407407407,0.0851063829787234
334257,DDD,2013J,0.15,0.11538461538461539,0.13043478260869565
334259,AAA,2013J,0.05,0.5,0.09090909090909091
334441,AAA,2014J,0.0,0.0,0.0
334476,FFF,2013J,0.45,0.42857142857142855,0.4390243902439024
334565,BBB,2014B,0.2,0.36363636363636365,0.25806451612903225
334581,DDD,2014J,0.05,0.04,0.044444444444444446
334973,DDD,2014J,0.2,0.1111111111111111,0.14285714285714285
334981,BBB,2014B,0.15,0.1875,0.16666666666666663
335018,DDD,2013J,0.15,0.23076923076923078,0.18181818181818185
335018,DDD,2014J,0.05,0.14285714285714285,0.07407407407407408
335020,DDD,2013B,0.05,0.015625,0.023809523809523808
335035,BBB,2014J,0.3,0.2,0.24
335095,FFF,2014J,0.15,0.23076923076923078,0.18181818181818185
335242,FFF,2013B,0.1,0.05128205128205128,0.06779661016949151
335247,AAA,2014J,0.3,0.5,0.37499999999999994
335355,EEE,2014B,0.05,0.3333333333333333,0.08695652173913045
335405,CCC,2014J,0.3,0.24,0.2666666666666666
335405,DDD,2013J,0.1,0.05555555555555555,0.07142857142857142
335421,BBB,2013B,0.05,0.5,0.09090909090909091
335476,FFF,2013J,0.25,0.2777777777777778,0.2631578947368421
335562,FFF,2013J,0.1,0.08,0.08888888888888889
335582,FFF,2013J,0.3,0.17647058823529413,0.22222222222222224
335644,FFF,2013J,0.2,0.17391304347826086,0.18604651162790697
335764,AAA,2013J,0.05,1.0,0.09523809523809523
335764,AAA,2014J,0.25,0.2777777777777778,0.2631578947368421
336037,DDD,2013J,0.25,0.18518518518518517,0.2127659574468085
336131,CCC,2014J,0.45,0.21951219512195122,0.29508196721311475
336207,AAA,2013J,0.25,0.625,0.35714285714285715
336213,DDD,2014J,0.15,0.13636363636363635,0.14285714285714282
336218,DDD,2014J,0.0,0.0,0.0
336258,FFF,2013B,0.15,0.17647058823529413,0.16216216216216214
336356,BBB,2014B,0.0,0.0,0.0
336362,FFF,2013B,0.05,0.3333333333333333,0.08695652173913045
336398,CCC,2014B,0.15,0.15,0.15
336402,EEE,2013J,0.3,0.6666666666666666,0.41379310344827586
336478,BBB,2013J,0.3,0.3,0.3
336684,DDD,2013B,0.1,0.18181818181818182,0.12903225806451613
336695,CCC,2014J,0.25,0.3333333333333333,0.28571428571428575
336696,DDD,2013B,0.2,0.2,0.20000000000000004
336772,CCC,2014J,0.35,0.23333333333333334,0.28
337000,FFF,2014J,0.45,0.18,0.2571428571428572
337151,BBB,2013J,0.05,0.16666666666666666,0.07692307692307691
337189,FFF,2013B,0.3,0.13333333333333333,0.18461538461538463
337359,DDD,2014J,0.0,0.0,0.0
337414,DDD,2013B,0.0,0.0,0.0
338034,DDD,2013J,0.15,0.14285714285714285,0.14634146341463414
338056,BBB,2013B,0.1,0.5,0.16666666666666669
338076,DDD,2013B,0.05,0.1,0.06666666666666667
338113,GGG,2014J,0.25,0.2777777777777778,0.2631578947368421
338407,AAA,2014J,0.05,0.16666666666666666,0.07692307692307691
338536,FFF,2013J,0.4,0.34782608695652173,0.37209302325581395
338554,BBB,2014J,0.0,0.0,0.0
338604,CCC,2014B,0.05,0.25,0.08333333333333334
